Close,Open,Volume,sma_10,ema,rsi,mom,next_day_close
142.07,143.5,13034368,145.46800000000002,144.52460482713113,28.397740375464874,0.23999999999998067,144.4
144.4,142.31,7938846,145.51100000000002,144.50194940401636,48.99880106444906,2.3300000000000125,145.33
145.33,144.5,8065646,145.565,144.65250405783155,55.40094650554329,0.9300000000000068,143.68
143.68,144.85,8013444,145.35700000000003,144.4756851382258,43.33644371167407,-1.6500000000000057,142.43
142.43,143.4,8376092,144.914,144.1037423858211,35.92751374255604,-1.25,138.19
138.19,142.57,13137396,144.035,143.02851649749,20.82895367335073,-4.240000000000009,140.02
140.02,137.53,9393645,143.345,142.48151349794634,35.46157066037863,1.8300000000000125,137.68
137.68,139.02,9262508,142.377,141.60851104377429,27.374710460203566,-2.3400000000000034,130.39
130.39,136.58,19954145,140.60200000000003,139.56878176308805,14.498835125186337,-7.2900000000000205,131.83
131.83,130.01,19193520,139.602,138.16173053343567,23.39548634928116,1.4400000000000261,131.42
131.42,131.89,10550411,138.537,136.93596134553826,22.560026623586694,-0.410000000000025,126.36
126.36,130.91,11680221,136.733,135.01305928271313,14.546441207588954,-5.059999999999988,129.53
129.53,127.52,15030881,135.153,134.0161394131289,33.14368071257966,3.1700000000000017,130.27
130.27,130.0,9963943,133.81199999999998,133.33502315619637,37.13580591193773,0.7400000000000091,129.96
129.96,129.21,6339029,132.565,132.72138258234247,36.00984596850517,-0.3100000000000023,129.67
129.67,129.44,6259662,131.71300000000002,132.1665857491893,34.776836318373164,-0.29000000000002046,131.23
131.23,130.1,5606447,130.834,131.99629743115486,46.98340632426661,1.5600000000000023,133.15
133.15,130.96,7970065,130.381,132.20606153458124,58.83563133764616,1.920000000000016,130.87
130.87,132.87,6563538,130.429,131.96314125556646,44.17612573467797,-2.280000000000001,129.91
129.91,130.8,6578047,130.237,131.58984284546347,39.054619395452,-0.960000000000008,129.91
129.91,130.1,5732245,130.08599999999998,131.284416873561,39.054619395452,0.0,132.02
132.02,130.09,5126832,130.652,131.4181592601863,56.40983034481795,2.1100000000000136,132.07
132.07,131.71,6684416,130.906,131.5366757583342,56.77443927463952,0.04999999999998295,131.67
131.67,132.21,7158550,131.046,131.56091652954615,52.39211349274907,-0.4000000000000057,129.88
129.88,131.95,7985941,131.038,131.25529534235594,36.59248786826384,-1.789999999999992,127.28
127.28,129.11,9424007,130.799,130.5325143710185,23.645673970088684,-2.5999999999999943,128.82
128.82,126.91,6910426,130.558,130.2211481217424,39.49525506156823,1.539999999999992,129.79
129.79,128.63,5799799,130.222,130.14275755415287,47.99473713901282,0.9699999999999989,128.22
128.22,130.0,5546530,129.957,129.7931652715796,37.37293581032098,-1.5699999999999932,129.04
129.04,127.48,6391661,129.86999999999998,129.65622613129239,45.27935724297916,0.8199999999999932,132.06
132.06,129.33,6423362,130.08499999999998,130.09327592560285,65.39283101015222,3.0200000000000102,133.8
133.8,132.51,7557814,130.263,130.76722575731142,72.63651663689978,1.740000000000009,132.63
132.63,133.8,4942046,130.319,131.1059119832548,61.76941699980517,-1.170000000000016,134.35
134.35,133.8,9152306,130.587,131.69574616811755,70.01342050489764,1.7199999999999989,132.32
132.32,135.24,6770620,130.831,131.80924686482345,53.11571069180732,-2.030000000000001,133.06
133.06,132.55,6147165,131.409,132.03665652576464,57.76093358306242,0.7400000000000091,133.68
